x1,x2,y
0.38154809975029624,1.9623531361650426,1
1.1973314175441394,-0.6820375897773548,-1
1.0340129616949696,-1.610406638373864,-1
-1.4877158671893933,2.734213447714805,-1
3.8581702215340687,1.9493448091672638,1
-1.9736035867488195,1.480913944445607,-1
3.5333470122695383,2.0560611196758836,1
0.9413608059033117,1.6553989550323878,1
-2.9360090654613056,-2.324952143010681,1
-0.08448993581603026,-2.1254524190761646,-1
-0.3557641037299992,-0.8887479370586525,1
-0.4487067052791598,0.40825580174833487,-1
3.3646731627893667,-2.7217078944666904,-1
-0.55381187667122,0.02159086409383537,1
0.8357173419839987,0.7127588092151417,1
-0.7506925941096446,0.050159517901205986,1
-2.306311911127067,-2.367418871462639,1
0.7441383440961138,1.4399837718951516,-1
1.3774179736897723,-2.3945521576732167,1
2.1874768155052022,-2.763796540221159,-1
-2.1864421268879224,-1.1892040111022053,1
3.0127801246619255,-1.6246385703013735,-1
-0.0729207410979551,-1.8087712791644472,-1
-1.7175211969695772,3.594710041979881,-1
4.207748219149935,1.8898318376200647,1
1.5121100187308734,3.1416588611979623,1
1.7331029324151097,1.7875089665522834,1
-0.07310733130793645,2.5138471045220925,-1
3.072946661930973,2.450432080683603,1
0.6325675813953783,2.0469768863598046,1
0.3121536596501273,2.5692791009909,1
0.2604050848226469,-1.722888034889841,1
0.8621233130184228,1.100415473470661,1
-3.160364687696847,-0.7853590718222966,1
-0.26933039200757647,-1.7118584391454765,1
1.5449964822712694,-1.0463669163146714,-1
-1.3677751127279134,-1.592756876397951,1
2.006302936622212,0.05436832109982093,-1
-1.7297868413585171,0.9184382859620794,-1
-0.5266182222695566,0.30750365645516986,1
-1.5607111346072795,-1.3977519639865366,1
-2.46540930964536,-0.5429565195207604,-1
-1.275280562141235,-0.4122746799246917,1
3.0891849476827233,2.0200125009409637,1
-1.4609716093174954,-0.15937126127562085,1
1.216161217263394,-1.6688719793133224,-1
-1.0695509459992905,-0.30288457596416074,1
1.787471259649299,-4.089105837085757,-1
0.6794534964804979,1.6296508828709715,1
1.9862539846570264,-1.3247755840437543,-1
2.7846419778191533,0.23525568517075102,-1
1.3211237235777848,0.006662567069944503,-1
1.1870591311655259,-1.1862030829709438,-1
1.7008106913305072,1.7081653805063846,1
-1.4096422765227894,2.799974564521341,-1
0.04145331491107673,0.013517952353059082,-1
3.0115542982308874,-1.089682340774984,-1
3.391166017453749,1.175703555428913,1
-2.8593486271783695,-0.14994110807024774,1
1.5682215364599703,-1.1042299631009276,-1
-0.9609257601317506,0.16157505159430352,-1
-3.2481486957863717,2.5683115996059716,-1
-0.5260148709217687,-1.5396421717341848,1
-1.1148557244894586,-3.169190563609945,1
1.857370585755125,-2.407173690576941,-1
1.3165936824736482,2.7315705525349134,1
-4.362423531140067,1.0812259558493214,1
2.603967312561375,1.6435424392178397,1
2.3571794767393865,1.8701844727593209,1
0.39674277085865794,0.9623900792852743,1
-1.664673159412537,-2.981363512829885,1
-1.3530181070582366,1.4471501928444035,-1
0.06903879450110217,-1.3675738901341306,-1
-0.8198843428538569,-2.2578881874806815,1
1.5337046173926088,1.8025558812111775,1
-2.457769908042848,2.2280023438284835,-1
-1.3456132304961341,0.6250152302558312,1
1.4387920686712166,-1.1092954483241058,-1
-1.9565821589810042,-1.8381846645776823,1
-2.261576630832315,-1.6667931973349694,1
-3.267864632218042,-1.4905762649277172,1
-2.2378774042727505,-0.7264089367505252,1
-1.9733382891232298,-1.698011440645545,1
0.1939261505771055,2.1412394162804587,1
-2.5566624103325184,-0.44499008039060484,1
-2.3709177268979964,2.437721256501295,-1
-1.0114820380209582,-1.284516513282457,1
-1.6435592020041625,-1.780886211594396,1
3.1067420889729433,-2.7543447121225872,-1
-1.4830446870684915,-2.8937295517395616,1
4.010492054902697,-2.1200323454239376,-1
0.6157079320977363,-0.6201768504036308,-1
1.2244326099267253,-1.0498283013550105,-1
-1.6618857411655161,-3.7318898108298573,1
-1.460239883080097,-1.8202434970813384,1
2.4953002526334354,1.6680185455966812,1
-0.6667893895722811,1.2485287892523327,-1
1.302840383507669,-0.7504906658407511,-1
-1.8953685630509234,-0.9532578592774541,1
-1.1145327582503735,-1.364560994456357,1
0.9868081585935694,0.1893018287608741,1
-0.44448331592473966,2.5868603932767655,-1
-3.9236670222288206,0.9668156542339895,-1
1.9375041146770111,0.5256224426506793,1
1.7597303941919171,-0.2924607842301101,-1
1.1755618776583125,2.6053009019468707,1
-0.829546141513968,1.2471025830775964,-1
-2.033655988890819,0.9191255641634872,-1
-0.17636702030190055,0.39581371147053424,1
-2.786019628881337,1.9394443667009473,-1
3.6503475743467084,-1.382552473542792,-1
-1.0683506892442765,1.8680216822444904,-1
1.8782657599016308,1.2088133346700423,1
2.581863884502507,-0.8083682807882089,-1
2.3438652462821383,-2.954441807327824,-1
1.7762120895340379,0.820704878436222,1
0.8334026026614185,-3.442319177998635,-1
2.245667901735062,2.277617333579896,1
-0.03181984898651602,-1.4102249258080857,-1
-2.3975215549534856,1.7082593820748397,-1
0.9188882272511854,-3.4943470736568045,-1
2.217234310264331,0.8623601608119351,-1
1.5181537359217856,-0.31786438484284907,-1
0.9185147438066736,1.718990657474236,1
0.17166934284524316,-0.44095806098267665,-1
-1.4241604550899838,-1.6048932652133718,1
0.6117469901028398,-1.2845201243650024,-1
2.3203781100460503,2.0199427218724693,1
2.8002570802005997,1.9720482404874506,1
0.3823882720590297,-0.5608722559059032,-1
-1.0880128277357681,-1.3226717193319146,1
-1.5155615120445143,-2.7496737238579465,1
-2.5400622236480555,2.6684986278281047,-1
-0.027690268183410804,1.7680660182885521,1
1.1035797256155269,1.2416353790115078,1
-1.1199038120492801,2.929575257371512,-1
1.5384040214373689,-1.1124276639205628,-1
1.979041697586156,-2.2219558473328354,-1
0.6324410193067072,-0.40633259396229393,-1
0.29595046500777644,1.094833131964161,-1
3.612280673890103,1.9881869994790549,1
1.1365426518855186,1.9338364716147973,1
-2.8653424461862587,-2.0097757219468813,1
-0.31310306654743747,-1.359465923334509,1
-0.8594597794870424,-1.3389124380130375,1
1.859565418731156,-1.7209345647734944,-1
-2.1665524069842945,1.1016954343040282,-1
-1.3215949196053411,-2.9981213923035117,1
-2.7744200644329844,1.865959415757057,-1
3.338454053392785,1.9329513008373842,1
-1.8037508230953443,-1.8030029294790073,1
-2.126091162909258,0.2791184261407147,-1
-1.9833780774714427,-2.1030329009033273,1
-2.450049693778038,1.0827965430712605,-1
-2.070316507582306,1.116359418049283,-1
-0.02613670437275384,0.845323216831425,-1
1.8126939242193096,-0.43017214914307256,-1
2.500700946238595,0.677546714064821,1
1.7618345771836472,1.723954225845057,1
2.5931758159726153,-0.21170800863112005,1
-2.7924823880568397,-3.3324344716681917,1
-1.1465619250109769,3.077077648043563,-1
0.17326146205802995,1.5815100801632886,-1
-2.4162798318087253,-1.1762916919937958,1
-1.1340498376388062,1.3846232435920556,-1
2.001509092817789,-0.9272423669347251,-1
-1.3930835501105563,2.946795747189492,-1
1.9558016436451264,-1.522530746568219,-1
-1.2826297911696025,-1.6258731093689454,1
-2.1503521280835485,-1.6080735626399172,1
-0.3233047977033985,-1.3052763334584419,-1
-1.310025723287951,-0.9154889273045502,1
-1.5483381415183493,-0.8714363192582246,1
-1.0914897634923468,0.8806772518718955,-1
0.3595232468065179,-1.2884651490912327,-1
1.4807305231125731,1.7602535445108263,1
-0.4476072607878705,1.057478327966432,-1
3.6284229908768046,0.7552658907231689,1
-1.5403096823219937,2.6879492132519127,-1
-0.7455694108309486,-1.7086092324798619,1
-0.3757037158591028,-0.5023745686147656,-1
-2.2374306826214845,1.9910578833043464,-1
-2.0680684787329118,-2.5295903831674895,1
-0.055684327751698515,0.3742313532404915,1
0.11398896926050606,-1.1574065164299039,-1
1.5748476871677979,-1.150068903156628,-1
-1.6648647843275965,-2.683236690393655,1
0.27671998707934686,1.5584706830835344,1
0.9638810706686678,2.3524054038211015,1
-1.0030360135922227,1.2738522976335933,-1
-1.1129867382221645,-2.3886274575977255,1
-3.917934178707994,-3.285564868246673,1
0.06561063692272784,-2.8996872453767937,-1
-1.2699102350494567,-2.7648555266441583,1
-2.1061838864781968,-0.5725217171422241,1
-1.045111746851278,2.3923412202619296,-1
-1.92709230974901,-1.9525639991811412,1
-2.745512924956032,-0.8343053167417249,1
1.3328749689266244,-1.4488953364691604,-1
-2.0072226852017128,-2.6039649268470257,1
2.9846306982876234,-0.8813435795928721,-1
-1.5484143224032132,2.5533131518554697,-1
1.268306076733018,1.0221074748730563,1
-2.616285241856098,1.9894520338993738,-1
0.4352251427090412,-0.5706639847524718,-1
-1.8020034726310137,-0.16954578496424588,1
1.2623740493672206,4.051904977423764,1
-2.1850165915737083,-0.49753376106458314,1
0.42500694472384115,-2.4855078236046038,-1
0.412086539135756,-2.5346825608788524,-1
-2.022369458189802,1.6854495713911486,-1
-1.9867021283134902,2.5131507188467364,-1
-0.5796459398868185,-0.510606853997002,1
0.9117804787553643,-2.6272735569603984,-1
2.539301154917108,0.7649145710576265,1
1.496357865970925,-1.318437191854302,-1
1.3011141341715213,-1.8897000622040117,-1
3.2702323209447752,-2.0168886761850047,-1
-1.0723239833976224,2.097312529750333,-1
-1.3296023488748026,-1.910810308776324,1
-2.0928028708978257,0.21341729163223677,-1
-2.3081918733667766,-2.2995376434486263,1
0.3305802748802811,-1.4374943787823027,-1
-1.8249092390771662,0.7154401530730201,-1
2.186367349640721,-0.9622075099390316,-1
2.8060019941482732,3.0161334530164217,1
-0.8585926086594833,1.490121510158061,-1
0.6210878400980949,-1.1215005595073058,-1
2.7707058288577295,2.351964713420032,1
1.0688523473890914,0.5731572827227437,1
1.3656688820801237,2.3376291266093694,1
-1.487921165112124,2.988329779054822,-1
-2.1828796156402923,-2.9122506994349,1
-1.3412612977512834,-0.5357516351933458,-1
-0.5612426119672684,1.9710247434512682,-1
2.7128955459758135,0.5231652805799567,-1
-3.7751587718281905,0.901342344104342,1
-2.1935757116384607,1.4370623751672156,-1
-0.545146480455395,-1.9312367219286357,1
-1.236626088897295,-1.6396785142938257,1
1.6975821106899227,1.9668384044790552,1
-1.3438867346783925,1.9780200193557183,-1
-2.1477990617984277,0.4750068773835119,-1
0.2997289659666469,1.5545106128110215,1
-0.6332326224181665,-2.3617949402722886,1
1.7415079145195214,2.0040957327828703,1
-0.6407867069522695,-3.4054803213365457,1
-1.6206718095526131,0.8734241406488562,-1
-3.0352394577916373,1.5554868830872826,-1
-1.1352251377770648,-1.8417288461621637,1
0.8702863495137217,1.3342659421158853,1
1.0522866094648347,-1.9004849910402517,-1
0.19327367444903176,-2.003508843648544,-1
1.1065228063371135,-1.6136040156493796,-1
-4.04259369719604,2.9257064373328925,-1
-0.7904847334937503,-1.4345331848610385,1
2.2942598945216055,-3.4774220248720358,-1
-1.8311079028378168,0.9989735651730794,-1
-1.6795827853526517,-0.8231799796531419,1
-4.0857922116288075,-0.8583304310249517,1
-2.263091353668969,-0.5046816088471229,1
-1.80321716798488,3.743938481872696,-1
-1.0492952550096795,2.1527476751347234,-1
3.4089020179362324,-0.839176307278086,-1
-1.6193000114530065,-0.34676613489530217,1
-1.19729972223612,-1.0987531398132844,1
-1.702083429221454,-2.9971712300902125,1
-0.28359257060034393,-0.5113234010101659,-1
-3.2279595177930114,0.18573934783332535,-1
-1.5743946468352823,-1.5620641860066795,1
-0.7869474272604915,-0.2171256530581902,1
0.36414375812750754,0.08161740305618825,-1
-1.861724199788537,-1.6212927205212964,1
1.225701498536309,-0.3727210917687336,1
-1.047118409727104,2.4481157208251085,-1
3.150414488985106,-2.6449554884472217,-1
-2.321484854417609,-1.2359365186655744,1
0.6348798757279276,2.91144719432287,1
-1.46364207749611,-2.2195794719186415,1
-2.7853078292713014,-0.06109354121209565,-1
-2.008665878913399,2.2229807019433814,-1
-1.4205353405796486,-0.20393119749510147,1
1.527751917476381,-2.4228843304740155,-1
-3.964108481269123,0.4449368721090048,-1
1.3089903892258248,-1.7155640765569717,-1
-0.5099797050374063,-1.6967431052708735,1
-0.6044715460389132,3.3961917140059867,-1
-0.6184838142828842,-1.3427005691192984,1
-2.709766614973306,-2.1069723797309616,1
1.249339594097079,1.7255659227965636,1
0.843059621562843,1.6168401778505708,1
-0.7380173986330755,-1.8000650204774782,1
-1.2763170473307996,1.397268516161336,-1
1.7331452186481922,-0.4776817217358458,1
2.0109489569085888,-1.0483192774630279,-1
0.06515123748534402,-1.029602956463096,1
-1.4387378711297982,-2.865466698789035,1
1.3209789537997587,-0.19753256228123095,1
-3.828793294627127,1.186445259838767,-1
-2.299317150561014,-0.22157507621635197,1
-1.0967467066070327,1.6773981806644724,-1
0.4009956936695869,1.7619851470575167,1
1.255314834991636,-1.3386327859316338,-1
