,Date,Stock Code,Open,Close,High,Low,Volume,Amount,Amplitude,Price Change,Price Change,Turnover Rate
106,2024-06-14,600570,19.16,19.51,19.54,18.95,183539,353672820.0,3.07,1.67,0.32,0.97
107,2024-06-17,600570,19.31,19.21,19.5,19.12,175740,338377985.0,1.95,-1.54,-0.3,0.93
108,2024-06-18,600570,19.21,19.37,19.59,19.13,157959,306370320.0,2.39,0.83,0.16,0.83
109,2024-06-19,600570,19.45,19.03,19.47,18.97,156689,299813742.0,2.58,-1.76,-0.34,0.83
110,2024-06-20,600570,18.88,18.14,18.93,18.13,322487,594061576.0,4.2,-4.68,-0.89,1.7
111,2024-06-21,600570,18.08,18.22,18.3,17.88,168606,305265923.0,2.32,0.44,0.08,0.89
112,2024-06-24,600570,18.1,17.65,18.13,17.64,183425,328019714.0,2.69,-3.13,-0.57,0.97
113,2024-06-25,600570,17.64,17.39,17.78,17.2,218474,380909578.0,3.29,-1.47,-0.26,1.15
114,2024-06-26,600570,17.3,18.12,18.18,17.25,199059,353252088.0,5.35,4.2,0.73,1.05
115,2024-06-27,600570,17.99,17.92,18.26,17.85,131326,236637955.0,2.26,-1.1,-0.2,0.69
116,2024-06-28,600570,17.9,17.66,18.18,17.6,177908,318552996.0,3.24,-1.45,-0.26,0.94
117,2024-07-01,600570,17.5,17.46,17.66,17.02,196125,339218689.0,3.62,-1.13,-0.2,1.04
118,2024-07-02,600570,17.46,17.33,17.74,17.29,150100,263030196.0,2.58,-0.74,-0.13,0.79
119,2024-07-03,600570,17.27,17.15,17.38,17.01,134185,230308808.0,2.14,-1.04,-0.18,0.71
120,2024-07-04,600570,17.14,16.6,17.25,16.59,215747,363056328.0,3.85,-3.21,-0.55,1.14
121,2024-07-05,600570,16.61,16.79,16.89,16.45,162026,270995131.0,2.65,1.14,0.19,0.86
122,2024-07-08,600570,16.71,16.37,16.79,16.31,139987,230890927.0,2.86,-2.5,-0.42,0.74
123,2024-07-09,600570,16.39,16.54,16.66,16.13,171792,282442751.0,3.24,1.04,0.17,0.91
124,2024-07-10,600570,16.15,16.34,16.78,15.91,220119,361096796.0,5.26,-1.21,-0.2,1.16
125,2024-07-11,600570,16.64,16.84,17.0,16.46,190589,319896452.0,3.3,3.06,0.5,1.01
126,2024-07-12,600570,16.86,16.72,16.91,16.7,104896,175862215.0,1.25,-0.71,-0.12,0.55
127,2024-07-15,600570,16.7,16.5,16.76,16.46,110285,182435784.0,1.79,-1.32,-0.22,0.58
128,2024-07-16,600570,16.47,16.83,16.88,16.27,147337,245498929.0,3.7,2.0,0.33,0.78
129,2024-07-17,600570,16.82,16.94,17.08,16.77,140263,237851269.0,1.84,0.65,0.11,0.74
130,2024-07-18,600570,16.87,17.01,17.09,16.65,136201,229357692.0,2.6,0.41,0.07,0.72
131,2024-07-19,600570,16.97,17.49,17.62,16.9,248558,432810471.0,4.23,2.82,0.48,1.31
132,2024-07-22,600570,17.69,17.76,18.0,17.43,220778,391580747.0,3.26,1.54,0.27,1.17
133,2024-07-23,600570,17.81,17.32,17.81,17.32,145893,256286440.0,2.76,-2.48,-0.44,0.77
134,2024-07-24,600570,17.32,17.08,17.39,17.01,130744,224415034.0,2.19,-1.39,-0.24,0.69
135,2024-07-25,600570,16.98,17.43,17.68,16.98,154662,268847426.0,4.1,2.05,0.35,0.82
136,2024-07-26,600570,17.44,17.43,17.68,17.32,115132,201130206.0,2.07,0.0,0.0,0.61
137,2024-07-29,600570,17.43,17.27,17.49,17.15,101163,175096765.0,1.95,-0.92,-0.16,0.53
138,2024-07-30,600570,17.25,17.32,17.41,17.11,81252,140432017.0,1.74,0.29,0.05,0.43
139,2024-07-31,600570,17.32,18.32,18.4,17.3,296319,534739552.0,6.35,5.77,1.0,1.56
140,2024-08-01,600570,18.24,18.13,18.38,18.08,146223,266337504.0,1.64,-1.04,-0.19,0.77
141,2024-08-02,600570,18.07,17.82,18.28,17.79,120629,217338071.0,2.7,-1.71,-0.31,0.64
142,2024-08-05,600570,17.68,17.63,18.23,17.52,172177,306968788.0,3.98,-1.07,-0.19,0.91
143,2024-08-06,600570,17.85,17.67,17.96,17.48,144860,255899524.0,2.72,0.23,0.04,0.76
144,2024-08-07,600570,17.67,17.49,17.79,17.44,102616,180281073.0,1.98,-1.02,-0.18,0.54
145,2024-08-08,600570,17.36,17.26,17.54,16.99,152308,262639957.0,3.14,-1.32,-0.23,0.8
146,2024-08-09,600570,17.4,16.97,17.43,16.97,103328,177450566.0,2.67,-1.68,-0.29,0.55
147,2024-08-12,600570,16.88,16.73,17.02,16.65,100191,168105139.0,2.18,-1.41,-0.24,0.53
148,2024-08-13,600570,16.73,16.86,16.88,16.61,91254,152889250.0,1.61,0.78,0.13,0.48
149,2024-08-14,600570,16.79,16.49,16.91,16.47,119556,198688318.0,2.61,-2.19,-0.37,0.63
150,2024-08-15,600570,16.46,16.58,16.9,16.38,167228,278187972.0,3.15,0.55,0.09,0.88
151,2024-08-16,600570,16.6,16.4,16.68,16.4,105722,174334922.0,1.69,-1.09,-0.18,0.56
152,2024-08-19,600570,16.4,16.43,16.68,16.34,111666,184377450.0,2.07,0.18,0.03,0.59
153,2024-08-20,600570,16.42,15.99,16.45,15.95,144462,232764465.0,3.04,-2.68,-0.44,0.76
154,2024-08-21,600570,15.94,15.83,16.09,15.8,99849,159055128.0,1.81,-1.0,-0.16,0.53
155,2024-08-22,600570,15.9,15.36,15.97,15.33,157327,244771637.0,4.04,-2.97,-0.47,0.83
156,2024-08-23,600570,15.36,15.7,15.82,15.36,139383,217754904.0,2.99,2.21,0.34,0.74
157,2024-08-26,600570,15.75,15.58,16.02,15.48,151859,238646908.0,3.44,-0.76,-0.12,0.8
158,2024-08-27,600570,15.53,15.34,15.55,15.28,110670,169993446.0,1.73,-1.54,-0.24,0.58
159,2024-08-28,600570,15.35,15.55,15.59,15.23,108244,166919065.0,2.35,1.37,0.21,0.57
160,2024-08-29,600570,15.49,15.79,15.93,15.44,110254,174009395.0,3.15,1.54,0.24,0.58
161,2024-08-30,600570,15.75,16.33,16.54,15.7,212146,345404148.0,5.32,3.42,0.54,1.12
162,2024-09-02,600570,16.31,15.84,16.38,15.82,158050,253392068.0,3.43,-3.0,-0.49,0.83
163,2024-09-03,600570,15.81,16.16,16.2,15.81,115982,186368565.0,2.46,2.02,0.32,0.61
164,2024-09-04,600570,16.04,16.11,16.33,15.98,103726,167804544.0,2.17,-0.31,-0.05,0.55
165,2024-09-05,600570,16.12,16.33,16.44,16.12,126561,206415052.0,1.99,1.37,0.22,0.67
166,2024-09-06,600570,16.56,16.1,16.56,16.09,99705,162257849.0,2.88,-1.41,-0.23,0.53
167,2024-09-09,600570,15.98,15.88,16.16,15.8,104487,166807797.0,2.24,-1.37,-0.22,0.55
168,2024-09-10,600570,15.92,16.2,16.43,15.7,139498,223694458.0,4.6,2.02,0.32,0.74
169,2024-09-11,600570,16.14,16.31,16.39,16.07,97274,158454772.0,1.98,0.68,0.11,0.51
170,2024-09-12,600570,16.32,16.2,16.5,16.17,90564,147780641.0,2.02,-0.67,-0.11,0.48
171,2024-09-13,600570,16.19,15.99,16.3,15.97,91625,147177165.0,2.04,-1.3,-0.21,0.48
172,2024-09-18,600570,15.93,15.92,16.07,15.67,86231,136594835.0,2.5,-0.44,-0.07,0.46
173,2024-09-19,600570,16.06,16.48,16.56,15.87,188841,308610364.0,4.33,3.52,0.56,1.0
174,2024-09-20,600570,16.52,16.63,16.68,16.35,195158,322707227.0,2.0,0.91,0.15,1.03
175,2024-09-23,600570,16.64,16.43,16.71,16.41,135614,224157746.0,1.8,-1.2,-0.2,0.72
176,2024-09-24,600570,16.68,17.55,17.62,16.51,455013,781356119.0,6.76,6.82,1.12,2.4
177,2024-09-25,600570,18.0,17.9,18.38,17.79,503063,910738144.0,3.36,1.99,0.35,2.66
178,2024-09-26,600570,17.95,18.9,19.01,17.8,509317,938643311.0,6.76,5.59,1.0,2.69
179,2024-09-27,600570,19.99,20.79,20.79,19.84,580857,1199596897.0,5.03,10.0,1.89,3.07
180,2024-09-30,600570,22.87,22.87,22.87,22.87,123541,282538290.0,0.0,10.0,2.08,0.65
181,2024-10-08,600570,25.16,25.16,25.16,25.16,82030,206386952.0,0.0,10.01,2.29,0.43
182,2024-10-09,600570,27.68,27.68,27.68,26.88,1575350,4354533695.0,3.18,10.02,2.52,8.32
183,2024-10-10,600570,28.0,25.46,28.12,25.0,2488343,6552922004.0,11.27,-8.02,-2.22,13.14
184,2024-10-11,600570,24.38,23.38,25.22,23.11,1287194,3074413624.0,8.29,-8.17,-2.08,6.8
185,2024-10-14,600570,23.52,24.94,25.52,22.49,1263944,3013665291.0,12.96,6.67,1.56,6.67
186,2024-10-15,600570,24.45,25.58,27.3,24.25,1440156,3746652353.0,12.23,2.57,0.64,7.6
187,2024-10-16,600570,24.84,25.58,26.44,24.61,901240,2300212254.0,7.15,0.0,0.0,4.76
188,2024-10-17,600570,26.12,25.76,26.5,25.18,975131,2532408279.0,5.16,0.7,0.18,5.15
189,2024-10-18,600570,25.5,28.1,28.34,25.09,1629888,4397889899.0,12.62,9.08,2.34,8.6
190,2024-10-21,600570,28.0,28.01,28.67,27.27,1363296,3810092453.0,4.98,-0.32,-0.09,7.2
191,2024-10-22,600570,27.95,27.1,27.95,26.5,940446,2558281758.0,5.18,-3.25,-0.91,4.97
192,2024-10-23,600570,26.99,26.86,27.94,26.72,783547,2135261273.0,4.5,-0.89,-0.24,4.14
193,2024-10-24,600570,26.52,26.3,27.08,26.06,596449,1570259634.0,3.8,-2.08,-0.56,3.15
194,2024-10-25,600570,26.42,26.38,26.83,25.94,580125,1526797301.0,3.38,0.3,0.08,3.06
195,2024-10-28,600570,26.29,26.47,26.65,26.0,473829,1248254525.0,2.46,0.34,0.09,2.5
196,2024-10-29,600570,26.47,25.88,27.09,25.85,666751,1757116238.0,4.68,-2.23,-0.59,3.52
197,2024-10-30,600570,25.58,25.87,26.11,25.38,473703,1218560502.0,2.82,-0.04,-0.01,2.5
198,2024-10-31,600570,25.99,26.81,27.53,25.7,986472,2640564188.0,7.07,3.63,0.94,5.21
199,2024-11-01,600570,26.54,25.83,27.15,25.73,721128,1899466456.0,5.3,-3.66,-0.98,3.81
200,2024-11-04,600570,25.7,26.5,26.55,25.66,498080,1302691679.0,3.45,2.59,0.67,2.63
201,2024-11-05,600570,27.22,29.15,29.15,26.78,1411061,4016927203.0,8.94,10.0,2.65,7.45
202,2024-11-06,600570,30.5,30.49,32.06,29.88,2033755,6301003512.0,7.48,4.6,1.34,10.74
203,2024-11-07,600570,29.7,32.6,32.88,29.09,1763494,5382686820.0,12.43,6.92,2.11,9.31
204,2024-11-08,600570,33.52,31.66,33.79,31.59,1363796,4420809079.0,6.75,-2.88,-0.94,7.2
205,2024-11-11,600570,31.19,34.43,34.83,31.02,1346046,4391255754.0,12.03,8.75,2.77,7.11
206,2024-11-12,600570,35.0,34.33,37.3,34.24,1638672,5783443371.0,8.89,-0.29,-0.1,8.65
207,2024-11-13,600570,33.8,32.8,34.19,32.3,1108958,3653744720.0,5.51,-4.46,-1.53,5.85
208,2024-11-14,600570,32.5,31.66,33.16,31.54,776983,2514169511.0,4.94,-3.48,-1.14,4.1
209,2024-11-15,600570,31.34,29.82,32.15,29.81,947998,2929099724.0,7.39,-5.81,-1.84,5.0
210,2024-11-18,600570,29.93,29.3,30.58,28.66,721212,2125329016.0,6.44,-1.74,-0.52,3.81
211,2024-11-19,600570,29.3,30.0,30.25,28.94,623694,1845990821.0,4.47,2.39,0.7,3.29
212,2024-11-20,600570,29.97,30.63,31.29,29.72,684196,2085614469.0,5.23,2.1,0.63,3.61
213,2024-11-21,600570,30.11,30.62,31.1,30.11,494525,1512678457.0,3.23,-0.03,-0.01,2.61
214,2024-11-22,600570,30.5,28.96,30.78,28.9,644206,1922078649.0,6.14,-5.42,-1.66,3.4
215,2024-11-25,600570,28.94,28.1,29.18,27.43,645462,1811209774.0,6.04,-2.97,-0.86,3.41
216,2024-11-26,600570,28.1,28.08,28.79,27.83,341260,963198202.0,3.42,-0.07,-0.02,1.8
217,2024-11-27,600570,28.08,28.98,28.98,27.52,496806,1410685299.0,5.2,3.21,0.9,2.62
218,2024-11-28,600570,29.8,29.38,30.8,29.32,715102,2147129808.0,5.11,1.38,0.4,3.78
219,2024-11-29,600570,29.21,30.68,31.7,29.15,898028,2737571646.0,8.68,4.42,1.3,4.74
220,2024-12-02,600570,30.48,31.34,31.87,30.21,772276,2421700656.0,5.41,2.15,0.66,4.08
221,2024-12-03,600570,31.13,31.17,31.65,30.6,594136,1847553172.0,3.35,-0.54,-0.17,3.14
222,2024-12-04,600570,31.0,30.6,31.29,30.44,449559,1385993939.0,2.73,-1.83,-0.57,2.37
223,2024-12-05,600570,30.39,31.02,31.35,30.39,503535,1560835041.0,3.14,1.37,0.42,2.66
224,2024-12-06,600570,31.02,31.11,32.13,30.64,672215,2110905006.0,4.8,0.29,0.09,3.55
225,2024-12-09,600570,31.21,31.27,32.56,31.0,597694,1891337679.0,5.01,0.51,0.16,3.16
226,2024-12-10,600570,33.23,31.86,33.27,31.69,877333,2828202620.0,5.05,1.89,0.59,4.63
227,2024-12-11,600570,31.71,30.82,31.89,30.42,647680,2015145875.0,4.61,-3.26,-1.04,3.42
228,2024-12-12,600570,30.82,31.79,32.28,30.4,681634,2127183686.0,6.1,3.15,0.97,3.6
229,2024-12-13,600570,31.2,30.12,31.25,30.01,626517,1922106757.0,3.9,-5.25,-1.67,3.31
230,2024-12-16,600570,30.12,29.81,30.23,29.63,334063,996547750.0,1.99,-1.03,-0.31,1.76
231,2024-12-17,600570,29.89,29.75,30.31,29.7,330988,991771226.0,2.05,-0.2,-0.06,1.75
232,2024-12-18,600570,30.0,29.88,30.22,29.55,297369,888657039.0,2.25,0.44,0.13,1.57
233,2024-12-19,600570,29.46,29.92,29.93,29.3,316899,940538867.0,2.11,0.13,0.04,1.67
234,2024-12-20,600570,29.8,29.99,30.37,29.61,322383,968869415.0,2.54,0.23,0.07,1.7
235,2024-12-23,600570,29.9,29.25,30.18,29.18,320673,948720387.0,3.33,-2.47,-0.74,1.69
236,2024-12-24,600570,29.33,29.65,29.75,29.14,253978,747082516.0,2.09,1.37,0.4,1.34
237,2024-12-25,600570,29.68,29.12,29.75,28.94,261979,768495647.0,2.73,-1.79,-0.53,1.38
238,2024-12-26,600570,29.27,29.14,29.51,29.09,253929,742799465.0,1.44,0.07,0.02,1.34
239,2024-12-27,600570,29.21,29.41,30.09,29.03,411213,1218730157.0,3.64,0.93,0.27,2.17
240,2024-12-30,600570,29.41,29.43,29.63,29.13,222361,653227663.0,1.7,0.07,0.02,1.17
241,2024-12-31,600570,29.5,27.99,29.55,27.99,459251,1311849630.0,5.3,-4.89,-1.44,2.42
242,2025-01-02,600570,27.68,26.42,27.82,25.7,624820,1680318466.0,7.57,-5.61,-1.57,3.3
243,2025-01-03,600570,26.5,25.36,26.74,25.31,409953,1061072684.0,5.41,-4.01,-1.06,2.16
244,2025-01-06,600570,25.33,25.16,25.66,24.98,314142,793717074.0,2.68,-0.79,-0.2,1.66
245,2025-01-07,600570,25.25,25.6,25.61,25.01,277218,702145156.0,2.38,1.75,0.44,1.46
246,2025-01-08,600570,25.52,25.37,25.72,24.63,343518,867241429.0,4.26,-0.9,-0.23,1.81
247,2025-01-09,600570,25.19,25.42,25.65,25.17,198036,504735166.0,1.89,0.2,0.05,1.05
248,2025-01-10,600570,25.41,24.9,25.76,24.9,210878,535169747.0,3.38,-2.05,-0.52,1.11
249,2025-01-13,600570,24.74,25.28,25.48,24.5,250640,627545468.0,3.94,1.53,0.38,1.32
250,2025-01-14,600570,25.5,26.66,26.7,25.32,412659,1083811513.0,5.46,5.46,1.38,2.18
251,2025-01-15,600570,26.62,26.3,26.66,26.22,229303,605845763.0,1.65,-1.35,-0.36,1.21
252,2025-01-16,600570,26.64,26.08,26.97,25.89,268757,708120366.0,4.11,-0.84,-0.22,1.42
253,2025-01-17,600570,25.92,26.15,26.45,25.86,211600,553988689.0,2.26,0.27,0.07,1.12
254,2025-01-20,600570,26.57,26.19,26.66,26.13,222675,588001850.0,2.03,0.15,0.04,1.18
